,Unnamed: 0,yyyy,mm,day,HH_UTC,MM,x,y
11793,11793,2020,12,16,4,15,694110.0920929638,6464299.137041052
11794,11794,2020,12,16,4,45,694107.8734840434,6464245.916629877
11795,11795,2020,12,16,5,15,694109.6897893675,6464256.612628513
11796,11796,2020,12,16,5,45,694089.3912794346,6464289.00187655
11797,11797,2020,12,16,6,15,694071.1424730737,6464198.581891411
11798,11798,2020,12,16,6,45,694047.4982973853,6464256.036296564
11799,11799,2020,12,16,7,15,694066.875966752,6464231.147568488
11800,11800,2020,12,16,7,45,694038.1407817994,6464239.080649711
11801,11801,2020,12,16,8,15,694028.37985809,6464287.334605743
11802,11802,2020,12,16,8,45,694018.2638731735,6464262.667042304
11803,11803,2020,12,16,9,15,694009.0252948765,6464266.140397375
11804,11804,2020,12,16,9,45,694012.6647585871,6464248.437993694
11805,11805,2020,12,16,10,15,694020.8894492033,6464231.808790538
11806,11806,2020,12,16,10,45,694035.942621245,6464178.9532840885
11807,11807,2020,12,16,11,15,694045.733015088,6464191.545666499
11808,11808,2020,12,16,11,45,694033.2543863078,6464232.572261198
11809,11809,2020,12,16,12,15,694028.5569265997,6464178.296190562
11810,11810,2020,12,16,12,45,694017.3905929236,6464218.871118424
11811,11811,2020,12,16,13,15,694009.8238696757,6464214.110616212
11812,11812,2020,12,16,13,45,694006.3207601745,6464215.3796682255
11813,11813,2020,12,16,14,15,693980.2448575848,6464229.218430931
11814,11814,2020,12,16,14,45,693957.8598646623,6464224.935916924
11815,11815,2020,12,16,15,15,693951.230746209,6464252.247053066
11816,11816,2020,12,16,15,45,693942.3556977166,6464296.307863548
11817,11817,2020,12,16,16,15,693920.3626969265,6464292.819855627
11818,11818,2020,12,16,16,45,693906.8403573085,6464293.37376797
11819,11819,2020,12,16,17,15,693900.5512604357,6464296.014112733
11820,11820,2020,12,16,17,45,693867.664254155,6464247.818548895
11821,11821,2020,12,16,18,15,693874.9967824572,6464245.583799181
11822,11822,2020,12,16,18,45,693869.9954724463,6464287.625764897
11823,11823,2020,12,16,19,15,693800.6165120607,6464261.515941333
11824,11824,2020,12,16,19,45,693847.1738602304,6464327.30921663
11825,11825,2020,12,16,20,15,693858.6889762316,6464365.715982447
11826,11826,2020,12,16,20,45,693847.9726706326,6464364.654294694
11827,11827,2020,12,16,21,15,693841.9455955159,6464375.0267911
11828,11828,2020,12,16,21,45,693835.4448946012,6464383.955866064
11829,11829,2020,12,16,22,15,693866.7652262773,6464396.416930163
11830,11830,2020,12,16,22,45,693862.424166613,6464398.450402371
11831,11831,2020,12,16,23,15,693837.3862444096,6464394.611004364
11832,11832,2020,12,16,23,45,693847.8457206285,6464413.073961203
11833,11833,2020,12,17,0,15,693867.8428307408,6464424.37986833
11834,11834,2020,12,17,0,45,693846.9952055558,6464423.001642162
11835,11835,2020,12,17,1,15,693857.847693948,6464408.742435001
11836,11836,2020,12,17,1,45,693874.027087755,6464404.605127274
11837,11837,2020,12,17,2,15,693873.8120601946,6464409.761952483
11838,11838,2020,12,17,2,45,693874.3179154866,6464398.72047358
11839,11839,2020,12,17,3,15,693848.8873980995,6464391.764208057
11840,11840,2020,12,17,3,45,693859.4276551034,6464404.46093293
11841,11841,2020,12,17,4,15,693861.2762147987,6464416.314650411
11842,11842,2020,12,17,4,45,693884.4269077091,6464410.716398785
11843,11843,2020,12,17,5,15,693865.7490040029,6464421.98809381
11844,11844,2020,12,17,5,45,693880.5637596872,6464417.61243456
11845,11845,2020,12,17,6,15,693860.3155736057,6464406.094261997
11846,11846,2020,12,17,6,45,693867.4510238837,6464410.396521732
11847,11847,2020,12,17,7,15,693872.7677672108,6464421.999750493
11848,11848,2020,12,17,7,45,693865.8129300022,6464423.501177694
11849,11849,2020,12,17,8,15,693865.2943623624,6464432.131034306
11850,11850,2020,12,17,8,45,693883.7001877673,6464452.236870025
11851,11851,2020,12,17,9,15,693880.404220375,6464445.511911845
11852,11852,2020,12,17,9,45,693867.4308675306,6464443.247315153
11853,11853,2020,12,17,10,15,693877.3619085571,6464442.448266827
11854,11854,2020,12,17,10,45,693863.0336588344,6464429.985936577
11855,11855,2020,12,17,11,15,693853.5742115874,6464436.907277104
11856,11856,2020,12,17,11,45,693822.3761567472,6464436.398430715
11857,11857,2020,12,17,12,15,693840.7258740664,6464468.923303464
11858,11858,2020,12,18,3,15,694129.2665818728,6464125.555239608
11859,11859,2020,12,18,3,45,694138.3385117695,6464188.044203695
11860,11860,2020,12,18,4,15,694122.6474194478,6464220.308655191
11861,11861,2020,12,18,4,45,694119.6818384564,6464230.211058722
11862,11862,2020,12,18,5,15,694095.6443663876,6464241.361153664
11863,11863,2020,12,18,5,45,694107.8247686139,6464278.726726015
11864,11864,2020,12,18,6,15,694101.1318116251,6464295.2175744
11865,11865,2020,12,18,6,45,694107.8382961453,6464288.548590092
11866,11866,2020,12,18,7,15,694107.9908367044,6464255.098808838
11867,11867,2020,12,18,7,45,694089.5902008595,6464276.825762298
11868,11868,2020,12,18,8,15,694112.4333329172,6464256.944853177
11869,11869,2020,12,18,8,45,694107.5932227338,6464275.901694664
11870,11870,2020,12,18,9,15,694106.2837624467,6464292.968085492
11871,11871,2020,12,18,9,45,694111.1845162672,6464297.503068529
11872,11872,2020,12,18,10,15,694121.5422098488,6464304.341022842
11873,11873,2020,12,18,10,45,694132.5597542722,6464291.245265342
11874,11874,2020,12,18,11,15,694154.9893064215,6464264.967267038
11875,11875,2020,12,18,11,45,694135.1673174287,6464288.358526018
11876,11876,2020,12,18,12,15,694139.5308087002,6464258.004004683
11877,11877,2020,12,18,12,45,694142.8314003545,6464247.030964401
11878,11878,2020,12,18,13,15,694118.0764038383,6464228.992607202
11879,11879,2020,12,18,13,45,694127.5796211995,6464175.3600714095
11880,11880,2020,12,18,15,45,693996.2181381277,6464170.98492306
11881,11881,2020,12,18,16,15,693987.064745131,6464201.025154131
