,Unnamed: 0,yyyy,mm,day,HH_UTC,MM,x,y
4334,4334,2018,5,14,10,45,694142.7553478837,6464380.448312174
4335,4335,2018,5,14,11,15,694087.9884781296,6464436.022601242
4336,4336,2018,5,14,11,45,694083.3274175851,6464403.975243769
4337,4337,2018,5,14,12,15,694104.5419778908,6464372.31827681
4338,4338,2018,5,14,12,45,694131.4911399172,6464297.163306952
4339,4339,2018,5,14,13,15,694095.1292754883,6464392.133541653
4340,4340,2018,5,14,13,45,694116.514123756,6464415.528733601
4341,4341,2018,5,14,14,45,694177.8101540606,6464368.80684586
4342,4342,2018,5,14,15,15,694092.7164632039,6464418.425089701
4343,4343,2018,5,14,21,15,693951.1752130248,6464446.045770342
4344,4344,2018,5,15,5,15,694074.3965032187,6464562.229941288
4345,4345,2018,5,15,5,45,694039.2899851773,6464514.508201876
4346,4346,2018,5,15,6,15,694031.1779966211,6464524.68192668
4347,4347,2018,5,15,6,45,694010.613237157,6464568.044874831
4348,4348,2018,5,15,7,15,694001.425409511,6464529.459723204
4349,4349,2018,5,15,7,45,694013.0780960341,6464574.681274987
4350,4350,2018,5,15,8,45,694008.5972878961,6464548.869511881
4351,4351,2018,5,15,9,15,694000.0662190755,6464522.521559491
4352,4352,2018,5,15,9,45,694005.9259011912,6464627.95820662
4353,4353,2018,5,15,10,15,693997.9824850762,6464586.4293845575
4354,4354,2018,5,15,10,45,694012.6378969772,6464562.724334817
4355,4355,2018,5,15,11,15,694034.8081728444,6464551.059255235
4356,4356,2018,5,15,11,45,694035.7537466779,6464556.511521942
4357,4357,2018,5,15,12,15,694031.253782156,6464579.423657694
4358,4358,2018,5,15,12,45,694034.1557515019,6464569.38733703
4359,4359,2018,5,15,13,15,694066.2911634577,6464517.681556749
4360,4360,2018,5,15,13,45,694085.0901938438,6464502.08743373
4361,4361,2018,5,15,14,15,694043.3432179516,6464553.349968899
4362,4362,2018,5,15,14,45,694058.4640622799,6464561.804022342
4363,4363,2018,5,15,16,15,694022.0352075428,6464272.074473276
